"","month","day","year","uPARMean","groundwaterTempMean","dissolvedOxygen","chlorophyll"
"693",4,28,2020,320.739861111111,22.5083593749999,7.19826241134752,2.2359219858156
"694",4,29,2020,260.397430555556,22.5121614583333,7.31645390070923,2.01648936170213
"695",4,30,2020,274.103680555556,22.5124999999999,7.37319148936171,1.92790780141844
"696",11,3,2017,75.1340277777777,22.8925,6.92184027777777,0.536597222222223
"697",11,4,2017,98.5981944444444,22.8955952380953,7.03390728476822,0.449602649006622
"698",11,1,2017,50.7944444444444,22.8825892857143,6.87357638888887,0.718194444444444
"699",11,2,2017,52.4659027777778,22.8876488095238,6.86701388888889,0.645138888888889
"700",11,7,2017,107.746319444444,22.9083928571429,7.12656250000002,0.301319444444444
"701",11,6,2017,111.585,22.9030952380952,7.11983402489626,0.350373443983402
"702",11,8,2017,97.3046527777777,22.9124404761905,7.21635416666667,0.346215277777778
"703",11,9,2017,70.2383333333333,22.9152380952382,7.16965277777781,0.3965625
"704",11,10,2017,41.828125,22.9200298507463,6.9678125,0.443888888888889
"705",11,11,2017,69.2906944444444,22.9235542168675,6.90621527777777,0.479027777777778
"706",11,12,2017,82.6705555555555,22.9273873873875,6.93395833333333,0.442465277777778
"707",11,13,2017,91.5763888888889,22.930900900901,7.09854166666665,0.409895833333333
"708",11,14,2017,59.1705555555555,22.9354491017964,7.21715277777779,0.473993055555556
"709",11,15,2017,68.0519444444444,22.9370090634441,7.37135416666665,0.515590277777778
"710",11,17,2017,100.155833333333,22.9479640718562,7.36486111111112,0.487986111111111
"711",11,18,2017,102.838958333333,22.9490060240963,7.41454861111111,0.453090277777778
"712",11,16,2017,104.349027777778,22.9446428571427,7.36006944444444,0.47701388888889
"713",11,19,2017,52.2694444444444,22.9573939393939,7.46399305555556,0.490347222222222
"714",11,20,2017,85.6095833333333,22.9627439024391,7.55052083333332,0.501770833333333
"715",11,21,2017,44.623125,22.965552238806,7.60374999999998,0.796363636363636
"716",11,23,2017,14.8002083333333,22.973869047619,7.80017361111112,1.70253472222222
"717",11,24,2017,91.0231944444444,22.9911607142856,7.87152777777778,1.83618055555556
"718",11,22,2017,117.308472222222,22.9716964285714,7.60836805555554,1.725625
"719",11,25,2017,116.808125,22.9931547619047,7.84336805555555,1.68361111111111
"720",11,26,2017,114.648819444444,22.9929761904762,7.8340625,1.60746527777778
"721",11,28,2017,98.0500699300699,22.9979761904762,7.87292490118575,1.65529644268775
"722",11,27,2017,109.592847222222,22.995238095238,7.82309027777777,1.67503472222222
"723",11,30,2017,131.274154929577,23.0027164179104,8.11262295081965,1.54614754098361
"724",11,29,2017,117.509230769231,22.999494047619,7.97740890688259,1.54453441295547
"725",1,1,2019,135.310104166667,22.7833333333333,8.22402777777778,0.928680555555555
"726",1,2,2019,101.788514851485,22.7833333333333,8.09226666666666,0.870177777777778
"727",1,4,2019,74.4901041666667,22.7823809523809,9.00255319148936,0.613191489361702
"728",1,3,2019,97.2346875,22.7821428571428,9.0614705882353,0.620882352941176
"729",1,5,2019,149.5715625,22.7729166666666,8.82861344537814,0.601386554621849
"730",1,7,2019,127.103125,22.7716964285713,8.43893617021277,0.673829787234042
"731",1,6,2019,145.133854166666,22.7719345238094,8.74696202531647,0.71113924050633
"732",1,8,2019,121.00125,22.768482142857,8.31619246861926,0.654267782426778
"733",1,10,2019,128.766979166667,22.759613095238,7.94131914893617,1.3676170212766
"734",1,11,2019,104.658125,22.7549702380951,7.93124999999999,1.5425
"735",1,9,2019,129.743229166667,22.7636309523808,8.36345991561183,0.770253164556962
"736",1,17,2019,142.273148148148,22.7290793650793,8.13780821917809,0.72972602739726
"737",1,18,2019,113.849375,22.7238392857142,8.17225694444446,0.751180555555555
"738",1,21,2019,125.532083333333,22.6853273809523,8.37284722222221,0.941319444444444
"739",1,22,2019,118.167152777778,22.6790476190475,8.43256944444445,1.00684027777778
"740",1,19,2019,108.502152777778,22.7236607142856,8.44684027777779,0.671041666666666
"741",1,20,2019,61.2371527777778,22.7016666666666,8.66194444444446,0.674097222222222
"742",1,23,2019,105.655208333333,22.6827083333333,8.76069444444444,0.855104166666666
"743",1,24,2019,105.905694444445,22.6705863192182,9.00979166666667,0.703194444444445
"744",1,25,2019,133.738819444444,22.6337611940298,9.10333333333333,0.754444444444444
"745",1,26,2019,97.1234722222222,22.6394894894895,8.74836805555554,0.857708333333334
"746",1,27,2019,9.21222222222222,22.6227761194031,8.60979166666664,1.26177083333333
"747",1,28,2019,124.264236111111,22.5015963855422,8.77826388888889,0.936909722222223
"748",1,29,2019,88.3938194444443,22.3393564356435,8.80225694444445,0.860277777777777
"749",1,30,2019,78.0686805555556,22.2463265306122,8.84371527777777,1.12020833333333
"750",1,31,2019,98.9154929577465,22.0899107142857,8.91870370370372,1.28566666666667
"751",9,1,2018,154.4446875,22.603203125,4.07576388888889,2.51423611111111
"752",9,2,2018,122.971979166667,22.6051041666667,4.37434027777777,3.45190972222222
"753",9,3,2018,74.5195833333333,22.6126041666667,4.10322916666667,3.43690972222222
"754",9,5,2018,129.643541666667,22.6266927083333,4.79638888888889,3.24197916666667
"755",9,4,2018,122.947291666667,22.6220833333333,3.76736111111111,3.29503472222222
"756",9,6,2018,131.5321875,22.6271875,5.35364583333333,3.19555555555555
"757",9,7,2018,86.9229166666667,22.6270833333334,5.33777777777778,3.24784722222222
"758",9,8,2018,103.763020833333,22.6310677083334,4.76270833333333,3.93479166666667
"759",9,9,2018,140.14375,22.6342708333334,4.52225694444444,3.88704861111111
"760",9,10,2018,145.906875,22.6402083333333,5.09474576271187,3.3881779661017
"761",9,11,2018,127.439895833333,22.6464583333333,5.73472222222222,3.0809375
"762",9,12,2018,122.646041666667,22.6470833333334,5.87614583333333,3.84048611111111
"763",9,13,2018,113.7446875,22.6535677083333,5.85840277777779,3.33010416666667
"764",9,14,2018,125.096979166667,22.6580729166666,5.6298263888889,3.26527777777778
"765",9,15,2018,137.8196875,22.6607291666666,5.95388888888888,4.09819444444445
"766",9,16,2018,113.578541666667,22.666328125,6.30260416666665,3.30204861111111
"767",9,17,2018,141.264895833333,22.6745833333333,6.20604166666667,3.04479166666667
"768",9,18,2018,159.114583333333,22.6801302083334,6.19347222222222,3.81409722222222
"769",9,19,2018,145.297604166667,22.686484375,5.87604166666667,5.34802083333333
"770",9,20,2018,132.417604166667,22.695625,5.45770034843206,3.57707317073171
"771",9,21,2018,145.680729166667,22.7007291666667,5.08902777777777,3.98871527777778
"772",9,23,2018,123.287395833333,22.7077604166666,4.64680555555555,4.76291666666666
"773",9,22,2018,122.00375,22.7045572916666,4.81104166666667,4.13239583333333
"774",9,24,2018,78.7635416666667,22.718203125,4.59516806722689,4.39794117647059
"775",9,25,2018,124.6621875,22.7317040358744,4.4053125,3.37472222222222
"776",9,26,2018,132.9771875,22.73625,4.81951388888888,3.13982638888889
"777",9,27,2018,152.420625,22.7494531250001,4.98461805555556,3.4184375
"778",9,28,2018,167.260729166667,22.7550260416667,5.39173611111111,4.0484375
"779",9,29,2018,135.212291666667,22.7600520833333,5.66673611111111,5.028125
"780",12,1,2017,123.44020979021,23.0029464285714,7.99295454545456,1.68534090909091
"781",9,30,2018,155.073229166667,22.7633072916666,5.50961805555556,6.22288194444444
"782",12,2,2017,124.731338028169,23.0049702380953,7.97842519685039,1.50763779527559
"783",12,4,2017,91.4429166666666,23.0095535714287,7.94699300699303,1.63388111888112
"784",12,6,2017,103.964375,23.012738095238,7.95444055944057,1.55716783216783
"785",12,3,2017,99.6265734265734,23.0071130952382,8.05532567049808,1.50256704980843
"786",12,5,2017,113.46375,23.0121726190476,7.90580419580417,1.58723776223776
"787",12,7,2017,19.07625,23.0136607142857,7.89275303643724,1.3865991902834
"788",12,8,2017,16.2200694444444,23.0158630952381,7.74265682656828,1.15129151291513
"789",12,9,2017,52.6764583333333,23.0127678571429,7.6305281690141,0.947183098591549
"790",12,10,2017,119.667013888889,23.0066071428572,7.75157894736842,0.810456140350877
"791",12,12,2017,113.029166666667,23.0157738095237,7.96489510489511,0.736713286713287
"792",12,11,2017,116.424861111111,23.0121428571428,7.81527972027969,0.702272727272728
"793",12,13,2017,117.582708333333,23.0127976190476,8.14456140350877,0.766982456140351
"794",12,14,2017,109.613472222222,23.011994047619,8.22164335664339,0.839895104895104
"795",12,15,2017,86.4020300751879,23.0114880952381,8.37038277511964,0.89090909090909
"796",12,19,2017,89.0441414141414,23.0082738095238,8.6525,0.665833333333333
"797",12,20,2017,88.003679245283,23.0073809523809,8.63564814814815,0.648148148148148
"798",12,22,2017,95.9907438016529,22.9978869047618,8.50847222222221,0.526493055555556
"799",12,23,2017,95.6332291666666,22.997113095238,8.51090277777778,0.500104166666667
"800",12,24,2017,83.3455208333333,22.9990773809524,8.40100694444445,0.586666666666667
"801",12,21,2017,102.491121495327,23.0056547619047,8.52267361111111,0.5725
"802",12,25,2017,118.938541666667,22.9960714285714,8.66711805555555,0.5746875
"803",12,27,2017,67.8151041666666,22.9929166666666,8.43451388888888,0.922118055555555
"804",12,26,2017,120.779583333333,22.9942857142857,8.58482638888888,0.684409722222222
"805",12,29,2017,32.5365625,22.9888392857142,8.39048611111107,1.23479166666667
"806",12,30,2017,73.9842708333333,22.9878273809523,8.28430555555557,1.1396875
"807",12,28,2017,21.8448958333333,22.9903571428571,8.39347222222221,1.17076388888889
"808",12,31,2017,101.558020833333,22.9860416666666,8.2263888888889,1.04711805555556
"809",7,2,2018,193.680666666667,22.2574218749999,5.38859574468085,1.98336170212766
"810",7,3,2018,149.458541666667,22.2611197916666,5.70584474885845,3.29150684931507
"811",7,4,2018,118.997894736842,22.2629166666666,5.52677083333332,9.41319444444445
"812",7,6,2018,160.325638297872,22.2852864583334,4.99406249999999,2.42413194444444
"813",7,5,2018,143.7171875,22.2760885608856,4.92592592592592,8.18674074074074
"814",7,7,2018,143.302210526316,22.2848958333333,5.25600694444444,2.46239583333333
"815",7,8,2018,128.903020833333,22.2877604166667,5.25899305555555,3.09729166666667
"816",7,10,2018,163.364193548387,22.2905208333334,5.56944444444444,2.63125
"817",7,9,2018,164.958125,22.290625,5.32604166666667,2.93347222222222
"818",7,13,2018,187.76875,22.3042287234043,6.32186507936507,3.11765873015873
"819",7,11,2018,188.0803125,22.292265625,5.8553125,3.19201388888889
"820",7,12,2018,186.910208333333,22.2918072289157,6.17135416666667,2.603125
"821",7,15,2018,63.2992307692308,22.3452,6.29636363636364,4.03136363636364
"822",7,14,2018,130.5246875,22.3079199999999,6.26560714285715,2.91946428571429
"823",7,18,2018,49.0530379746835,22.327109375,4.82858638743455,4.927277486911
"824",7,19,2018,49.8670886075949,22.3515577889448,4.933,4.48423076923077
"825",7,20,2018,86.6634375,22.3458522727273,4.95961538461539,4.75206293706294
"826",7,21,2018,116.831052631579,22.3483475783476,5.08010752688172,4.74232974910394
"827",7,22,2018,38.8621568627451,22.3622413793103,4.89657142857143,4.874
"828",7,23,2018,110.738817204301,22.4148333333333,4.72390510948905,4.3363503649635
"829",7,30,2018,58.7216666666666,22.3873177083333,6.71364928909953,4.98473933649289
"830",4,2,2018,218.955520833333,22.1301811594203,8.27333333333332,1.24809027777778
"831",4,1,2018,194.696666666667,22.1670121951219,8.17326388888888,1.35569444444444
"832",7,31,2018,43.496375,22.3975000000001,5.79369565217391,7.58733695652173
"833",4,4,2018,145.864193548387,21.960355987055,8.18722222222222,1.20673611111111
"834",4,6,2018,246.255052631579,21.9265605095541,7.62555555555554,1.27583333333333
"835",4,3,2018,188.192903225806,22.0539800995025,8.17274305555555,1.14923611111111
"836",4,5,2018,263.722083333333,21.9719935691318,8.00298611111111,1.45795138888889
"837",4,8,2018,85.468125,21.9181547619048,7.50458333333332,1.63295138888889
"838",4,9,2018,54.9601041666667,21.9413602941176,7.23225694444445,2.11763888888889
"839",4,7,2018,149.457604166667,21.9233630952381,7.58135416666668,1.49631944444444
"840",4,11,2018,191.637303370787,21.6901680672269,7.1712757201646,1.79868312757202
"841",4,12,2018,208.193870967742,21.7331845238095,7.59010416666666,1.64277777777778
"842",4,13,2018,262.647083333333,21.8205654761905,7.90364583333333,1.63517361111111
"843",4,10,2018,29.7441666666667,21.832774566474,7.25817543859648,2.00052631578948
"844",4,15,2018,109.069791666667,21.9558928571428,8.29979166666668,1.60288194444445
"845",4,16,2018,302.734222222222,21.9733630952381,7.98874999999999,1.78572916666667
"846",4,14,2018,228.315,21.9042261904762,8.28135416666665,1.3696875
"847",4,17,2018,328.018510638298,21.9898511904763,7.58423611111112,2.2728125
"848",4,18,2018,321.631276595745,22.003869047619,7.77833333333333,2.23822916666666
"849",4,20,2018,160.244791666667,22.0208333333333,8.27934027777777,2.03774305555556
"850",4,19,2018,281.138260869565,22.016130952381,8.19642361111111,2.15996527777777
"851",4,21,2018,183.292978723404,22.0290178571428,7.96427083333333,2.16923611111111
"852",4,22,2018,131.350526315789,22.0396726190476,8.16035874439463,2.12318385650224
"853",6,2,2020,411.673125,22.4947916666667,6.89847517730495,1.86854609929078
"854",6,1,2020,325.147361111111,22.4928906250001,7.02868794326241,1.60070921985816
"855",6,3,2020,283.62375,22.494375,6.58276595744682,2.08333333333333
"856",6,5,2020,149.750763888889,22.4976822916667,6.30592156862745,2.11105882352941
"857",6,6,2020,89.4874305555556,22.4897395833333,6.43833333333334,2.28261904761905
"858",6,4,2020,189.242013888889,22.4974739583334,6.41486666666666,2.1982
"859",6,15,2020,341.764812030075,22.5151302083334,7.05368421052632,2.78052631578947
"860",6,16,2020,364.680138888889,22.5192447916667,6.87094076655052,2.76770034843206
"861",6,19,2020,255.160416666667,22.5229687500001,7.08062499999999,2.81767361111111
"862",6,20,2020,267.674444444445,22.5257031250001,6.94607638888889,2.9396875
"863",6,18,2020,303.126527777778,22.5217187500001,6.86704861111111,3.04722222222222
"864",6,17,2020,252.194861111111,22.5210677083334,6.88559027777779,3.21100694444444
"865",6,21,2020,332.706041666667,22.5279427083334,7.03395833333334,2.72725694444444
"866",6,23,2020,170.951180555556,22.530234375,7.04097222222222,2.80913194444445
"867",6,22,2020,282.617152777778,22.5291927083333,7.0896875,2.63152777777778
"868",6,24,2020,242.382916666667,22.5313541666667,6.77802083333333,3.52232638888889
"869",6,25,2020,273.437638888889,22.5313541666667,6.92201388888889,3.26836805555556
"870",6,26,2020,284.043263888889,22.5349739583334,7.0548263888889,3.02986111111111
"871",6,27,2020,145.534375,22.5364583333334,7.0965625,3.14961805555555
"872",6,29,2020,226.185,22.5387500000001,6.64659722222222,4.14645833333334
"873",6,30,2020,223.610416666667,22.5401822916668,6.86645833333333,3.96378472222222
"874",6,28,2020,202.706319444445,22.5377864583334,6.63416666666666,4.35673611111111
"875",11,2,2018,32.820625,22.904765625,6.15762962962962,5.93518518518518
"876",11,1,2018,93.700625,22.8994010416667,6.10395833333333,5.138125
"877",11,3,2018,106.970729166667,22.9103645833333,6.15540084388185,6.0304641350211
"878",11,5,2018,61.6640909090909,22.9129166666666,6.32451807228915,4.73596385542169
"879",11,4,2018,46.6390625,22.9151302083333,6.19317991631799,6.47891213389121
"880",11,7,2018,132.1765625,22.9148437499999,4.68600694444444,2.8115625
"881",11,6,2018,157.55676056338,22.9139583333333,4.84308823529412,2.66397058823529
"882",11,8,2018,135.387763157895,22.91828125,4.874625,2.7941875
"883",11,9,2018,107.072083333333,22.9216927083333,5.22350694444445,2.82802083333333
"884",11,10,2018,45.1458333333333,22.9221614583333,4.9090625,3.57052083333333
"885",11,11,2018,93.065,22.9237075718015,3.55073170731708,4.76038327526132
"886",11,12,2018,95.2045833333333,22.92859375,4.07100694444445,4.69972222222222
"887",11,13,2018,109.925729166667,22.9310677083333,4.66756944444444,3.75888888888889
"888",11,14,2018,38.6190625,22.935,4.40024305555556,3.865625
"889",11,16,2018,129.487604166667,22.9420833333333,2.98725694444444,4.58017361111111
"890",11,15,2018,53.6183333333333,22.939609375,3.69277777777778,5.08822916666667
"891",11,17,2018,135.255104166667,22.9418229166666,3.11791666666667,4.06392361111111
"892",11,18,2018,110.110520833333,22.9402864583333,3.68083333333334,3.68333333333333
"893",11,19,2018,114.318541666667,22.9405989583333,4.14447916666666,4.26378472222222
"894",11,20,2018,76.8538571428572,22.9446354166667,3.6800826446281,4.73066115702479
"895",11,21,2018,172.786714285714,22.9446614583334,4.08747967479675,3.9279674796748
"896",11,22,2018,72.8065217391304,22.9477343750001,3.88629310344828,4.47655172413793
"897",11,23,2018,120.605857142857,22.9465885416668,3.33943089430894,3.86252032520325
"898",11,24,2018,105.093333333333,22.9430989583335,4.40619834710744,3.80140495867768
"899",11,25,2018,111.680597014925,22.9425260416668,0.323363636363636,4.35372727272727
"900",11,28,2018,143.725507246377,22.9461458333333,3.48235294117647,3.77941176470588
"901",11,27,2018,162.471857142857,22.9466927083333,3.26656,3.81112
"902",11,26,2018,76.5801492537312,22.94515625,4.55977528089888,4.78056179775281
"903",11,29,2018,116.447246376812,22.9482552083334,3.76491379310345,3.82327586206897
"904",11,30,2018,132.110869565217,22.9477864583333,4.65915966386555,3.1853781512605
"905",2,1,2020,65.4159027777778,22.9013020833334,8.48590277777779,1.75288194444445
"906",2,4,2020,140.909583333333,22.8854166666667,8.61416666666664,5.83583333333333
"907",2,2,2020,215.27762962963,22.8973890339427,8.52762114537446,1.62616740088106
"908",2,3,2020,204.838680555556,22.8920052083334,8.58031250000002,1.57100694444445
"909",2,5,2020,152.499583333333,22.8790104166666,8.77364583333333,5.44451388888889
"910",2,8,2020,209.10625,22.8546093750001,8.87920138888888,2.01930555555555
"911",2,9,2020,207.347638888889,22.8490885416666,8.82819444444444,2.0678125
"912",2,7,2020,198.343055555555,22.8703125000001,8.93368055555556,1.82083333333333
"913",2,6,2020,111.431597222222,22.8795052083333,8.88444444444446,1.8590625
"914",2,10,2020,179.880069444444,22.8467447916666,8.87350694444445,2.24559027777778
"915",2,11,2020,173.403194444444,22.8441666666666,8.9460763888889,2.71770833333333
"916",2,12,2020,109.324841269841,22.8398958333333,8.87994382022471,3.67342696629214
"917",2,19,2020,160.564513888889,22.7999218749999,8.60017361111111,1.77833333333333
"918",2,18,2020,160.182638888889,22.8066145833333,8.65201388888887,1.8328125
"919",2,17,2020,96.1453913043479,22.8126041666666,8.6048623853211,2.01715596330275
"920",2,20,2020,94.7552083333333,22.7969270833333,8.62282142857143,1.69392857142857
"921",2,21,2020,68.6668055555555,22.7856510416666,8.29673611111112,2.54034722222222
"922",2,23,2020,190.678055555555,22.7797656249999,8.22243055555556,2.52934027777778
"923",2,22,2020,220.450486111111,22.7809114583332,8.06166666666667,3.17284722222222
"924",2,24,2020,153.550833333333,22.7758072916667,8.36111111111111,2.09934027777778
"925",2,26,2020,86.6788888888889,22.76609375,8.6963541666667,1.98020833333333
"926",2,25,2020,38.7086013986014,22.7739843749999,8.57135714285714,2.24292857142857
"927",2,27,2020,253.201180555555,22.7508854166666,8.42559027777777,1.710625
"928",2,29,2020,246.760347222222,22.7373177083334,8.38086805555557,1.78420138888889
"929",2,28,2020,246.760208333333,22.7465104166666,8.27614583333331,1.97104166666667
"930",9,1,2019,130.749090909091,22.7011979166666,5.27195945945946,2.1152027027027
"931",9,4,2019,97.2253719008265,22.7186956521739,5.68558823529412,1.78647058823529
"932",9,2,2019,226.295819672131,22.7061718749999,5.17412162162162,1.91432432432432
"933",9,3,2019,192.964836065574,22.7087239583333,5.31614864864865,1.74783783783784
"934",9,8,2019,248.843884297521,22.7415625000001,6.378125,0.91125
"935",9,9,2019,234.663884297521,22.7519836956522,6.49063829787235,1.06446808510638
"936",9,10,2019,223.365702479339,22.7679427083333,6.35161971830985,1.09781690140845
"937",9,11,2019,209.606611570248,22.7694791666667,6.084375,1.38840277777778
"938",9,12,2019,175.531545454545,22.7727343750001,5.93223880597015,1.65179104477612
"939",9,13,2019,151.649583333333,22.7782552083334,5.62129496402877,2.07539568345324
"940",9,14,2019,197.016694214876,22.782734375,5.5777304964539,2.45382978723404
"941",9,15,2019,180.8305,22.7846875,5.73693430656934,2.27970802919708
"942",9,17,2019,211.507603305785,22.7955208333334,6.00888888888889,2.70354166666667
"943",9,18,2019,154.643361344538,22.8015104166667,6.05769230769231,2.76076923076923
"944",9,16,2019,200.324958677686,22.7917708333334,5.85027972027972,2.5006993006993
"945",9,19,2019,152.17268907563,22.8076302083333,5.80740458015267,2.68389312977099
"946",9,21,2019,147.717142857143,22.8208333333334,5.93701492537314,2.35858208955224
"947",9,20,2019,153.768181818182,22.8136458333333,6.00085714285715,2.271
"948",9,23,2019,159.436859504132,22.826953125,5.95485714285714,3.09142857142857
"949",9,25,2019,282.667438016529,22.8359635416666,6.31640287769784,1.74604316546763
"950",9,24,2019,261.063666666667,22.829140625,5.938671875,1.973984375
"951",9,26,2019,249.451333333333,22.84109375,6.65485294117647,1.82147058823529
"952",9,27,2019,239.058319327731,22.8474999999999,6.6684496124031,1.57341085271318
"953",9,29,2019,225.728416666667,22.8599739583333,5.56294117647059,1.78470588235294
"954",9,28,2019,149.985371900826,22.8544010416666,6.281,2.15571428571429
"955",9,30,2019,207.720166666667,22.8937297297297,5.91571428571428,1.6821052631579
"956",5,11,2018,305.726438356164,22.081643454039,7.07570731707317,0.495756097560976
"957",5,12,2018,248.948391608392,22.0906388888889,7.23368055555556,1.07840277777778
"958",5,15,2018,92.5546527777778,22.1025561797753,6.18763888888888,1.22552083333333
"959",5,16,2018,119.427580645161,22.1047486033519,5.99927083333334,1.40444444444444
"960",5,14,2018,96.5018750000001,22.0985195530726,6.48270833333334,0.961076388888889
"961",5,13,2018,148.401111111111,22.0940947075209,7.06482638888889,0.912569444444445
"962",5,17,2018,102.100729166667,22.1058474576271,6.26809027777777,1.17006944444444
"963",5,18,2018,152.483958333333,22.1056232686981,6.30256944444444,1.32895833333333
"964",5,19,2018,148.099479166667,22.1083473389355,6.61847222222221,1.12121527777778
"965",5,20,2018,58.1369791666667,22.1098039215687,6.68756944444445,1.19395833333333
"966",5,21,2018,89.9407692307692,22.1106250000001,6.07732283464567,1.95255905511811
"967",5,22,2018,136.767473684211,22.1160937500001,6.02513888888888,3.09670138888889
"968",5,23,2018,204.294946236559,22.1162500000001,6.43388888888889,2.10145833333334
"969",5,24,2018,151.460736842105,22.1164062500001,6.73246428571429,2.06960714285714
"970",5,25,2018,215.960208333333,22.1174479166667,6.99854166666667,1.53913194444445
"971",5,27,2018,74.4608333333334,22.128125,6.93784722222223,1.74145833333333
"972",5,26,2018,139.720416666667,22.1219270833334,7.13027777777778,2.09125
"973",5,29,2018,68.4057692307692,22.1479166666667,6.45229268292684,1.96419512195122
"974",5,30,2018,36.7755208333333,22.1612760416666,6.34256944444444,1.83777777777778
"975",5,28,2018,149.197083333333,22.1362784090909,6.48965648854962,1.84087786259542
"976",5,31,2018,131.328541666667,22.1379427083333,5.65444444444444,2.14086805555556
"977",5,1,2020,326.093055555556,22.5062239583333,7.26042553191489,1.86280141843972
"978",5,2,2020,316.917916666667,22.5066666666667,7.2350354609929,1.47326241134752
"979",5,3,2020,313.3,22.5065625,7.19783687943262,1.12943262411347
"980",5,4,2020,337.459791666666,22.5040885416667,7.3054609929078,0.910460992907801
"981",5,6,2020,273.747083333333,22.5049739583334,7.18297872340425,0.953368794326241
"982",5,7,2020,340.745555555555,22.5004947916667,6.99382978723403,1.08099290780142
"983",5,10,2020,127.960763888889,22.4993489583333,7.04704379562045,1.30434306569343
"984",5,8,2020,334.790625,22.5007031250001,6.96599290780141,1.13992907801418
"985",5,9,2020,291.688958333333,22.4984114583333,7.12521276595744,1.07340425531915
"986",5,12,2020,355.471666666667,22.4956510416666,7.16390070921986,1.09219858156028
"987",5,14,2020,324.535416666667,22.494609375,7.30510638297872,1.19120567375887
"988",5,11,2020,333.483888888889,22.4988020833333,6.99219858156028,1.29776595744681
"989",5,13,2020,317.374097222222,22.49765625,7.20989090909091,1.22956363636364
"990",5,17,2020,328.065555555556,22.4930729166666,7.45414893617023,1.22971631205674
"991",5,16,2020,317.438402777778,22.496484375,7.42644787644787,1.22706563706564
"992",5,15,2020,320.066805555555,22.495546875,7.47383333333333,1.46216666666667
"993",5,19,2020,385.5725,22.4935677083334,7.36106382978723,1.4013475177305
"994",5,20,2020,368.225833333333,22.4932812500001,7.37028368794326,1.43556737588652
"995",5,21,2020,451.548819444444,22.4916666666667,7.28413427561838,1.37120141342756
"996",5,18,2020,268.391597222222,22.493984375,7.45460992907803,1.1813829787234
"997",5,22,2020,456.135277777777,22.4920572916668,7.321914893617,1.13921985815603
"998",5,23,2020,398.071875,22.4919791666668,7.25216312056738,1.04198581560284
"999",5,24,2020,338.049722222222,22.4919010416668,7.18339222614842,1.00544169611307
"1000",5,25,2020,127.739534883721,22.4920052083334,7.12510638297869,1.24560283687943
"1001",5,26,2020,277.068333333333,22.494765625,6.80638297872341,1.71223404255319
"1002",5,27,2020,388.949252336449,22.4946354166667,6.7984126984127,1.81611111111111
"1003",5,28,2020,209.389861111111,22.4923958333334,6.97093749999999,1.568125
"1004",5,29,2020,321.817152777778,22.4938541666667,6.60634751773049,1.86436170212766
"1005",5,30,2020,425.961319444444,22.491953125,6.70757201646092,1.73827160493827
"1006",5,31,2020,489.986666666666,22.4915364583333,6.95294326241135,1.53
"1007",11,3,2019,170.156740740741,22.9951488095238,6.51736842105263,3.065
"1008",11,2,2019,72.7324305555556,22.9931547619047,6.4279746835443,3.49506329113924
"1009",11,4,2019,82.3789583333334,22.9987202380952,6.59034965034964,3.23730769230769
"1010",11,5,2019,66.6550694444444,23.0003273809524,6.61593749999999,2.32121527777778
"1011",11,7,2019,90.0599193548387,23.0081845238095,6.65766871165644,1.94134969325153
"1012",11,6,2019,116.159375,23.0063988095238,6.61427083333333,1.93454861111111
"1013",11,16,2019,23.3733333333333,23.0407142857142,7.33883928571429,1.52142857142857
"1014",11,17,2019,33.1310317460317,23.0411904761903,7.47482758620688,1.17580459770115
"1015",11,18,2019,108.205416666667,23.0400357142856,7.49114583333332,0.939236111111112
"1016",11,19,2019,108.3,23.0607799442896,7.65684027777778,0.711458333333333
"1017",11,20,2019,119.166587301587,23.0786718749999,7.57101123595505,1.04432584269663
"1018",11,26,2019,154.668,23.082578125,7.83209876543211,0.940246913580247
"1019",11,28,2019,152.195902777778,23.0839062500001,8.04840277777778,0.883472222222222
"1020",11,29,2019,150.148958333333,23.0820312500001,8.06520833333332,0.944861111111111
"1021",11,27,2019,146.187777777778,23.0826562500001,7.85163194444445,1.02243055555556
"1022",11,30,2019,148.012569444444,23.0817708333334,7.9914236111111,1.20614583333333
"1023",12,2,2019,147.678888888889,23.0805859375,8.23722222222223,1.350625
"1024",12,3,2019,111.119166666667,23.0950304878048,8.18412087912087,1.54043956043956
"1025",12,1,2019,103.328402777778,23.0793489583334,8.13274305555556,1.02833333333333
"1026",12,4,2019,118.110076335878,23.0941406249999,8.55840707964602,1.08654867256637
"1027",12,5,2019,175.553263888889,23.0949739583333,8.57003472222221,1.22378472222222
"1028",12,6,2019,170.919652777778,23.0935677083333,8.61187499999998,1.15510416666667
"1029",12,7,2019,140.825972222222,23.0926822916667,8.64062500000001,1.06506944444444
"1030",12,8,2019,135.415069444444,23.0910937500001,8.7271875,1.07996527777778
"1031",12,9,2019,165.530208333333,23.0903645833334,8.93819444444448,1.226875
"1032",12,10,2019,161.214930555556,23.0903906250001,9.01208333333336,0.934513888888889
"1033",12,11,2019,80.1240972222222,23.0880729166668,9.00829861111109,1.31458333333333
"1034",12,13,2019,54.6879166666666,23.0863802083333,8.91972222222224,4.00538194444444
"1035",12,14,2019,174.014097222222,23.0826162790696,8.84108771929822,3.51961403508772
"1036",12,12,2019,67.6436111111111,23.0857812500001,8.84461805555554,1.74475694444444
"1037",12,15,2019,176.584861111111,23.0790104166665,8.78086805555558,2.79527777777778
